experiment_id,block_id,relation_id,source_id,target_id,estimator_id,direction,status,estimability,strength,absolute_strength,sign,uncertainty,sample_count,persistence,window_id,timestamp_utc,p_value,non_estimable_reason
CGIE3_ID_02,2025-06,spearman::maximum_magnitude--median_depth_km,maximum_magnitude,median_depth_km,spearman,undirected,candidate,estimable,-0.3903653483,0.3903653483,-1,,720,,7d,2025-06-30T23:00:00+00:00,1.265472365e-27,
CGIE3_ID_02,2025-06,spearman::maximum_magnitude--median_interevent_time_hours,maximum_magnitude,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.7753081166,0.7753081166,-1,,720,,7d,2025-06-30T23:00:00+00:00,1.963342841e-145,
CGIE3_ID_02,2025-06,spearman::maximum_magnitude--spatial_dispersion_km,maximum_magnitude,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.04796342159,0.04796342159,-1,,720,,7d,2025-06-30T23:00:00+00:00,0.1986185235,
CGIE3_ID_02,2025-06,spearman::maximum_magnitude--temporal_burstiness,maximum_magnitude,temporal_burstiness,spearman,undirected,candidate,estimable,0.7567841501,0.7567841501,1,,720,,7d,2025-06-30T23:00:00+00:00,1.045431565e-134,
CGIE3_ID_02,2025-06,spearman::median_depth_km--median_interevent_time_hours,median_depth_km,median_interevent_time_hours,spearman,undirected,candidate,estimable,0.5306512354,0.5306512354,1,,720,,7d,2025-06-30T23:00:00+00:00,1.530781253e-53,
CGIE3_ID_02,2025-06,spearman::median_depth_km--spatial_dispersion_km,median_depth_km,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.5878996933,0.5878996933,1,,720,,7d,2025-06-30T23:00:00+00:00,3.844356826e-68,
CGIE3_ID_02,2025-06,spearman::median_depth_km--temporal_burstiness,median_depth_km,temporal_burstiness,spearman,undirected,candidate,estimable,-0.4689390039,0.4689390039,-1,,720,,7d,2025-06-30T23:00:00+00:00,1.206948033e-40,
CGIE3_ID_02,2025-06,spearman::median_interevent_time_hours--spatial_dispersion_km,median_interevent_time_hours,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.1122106639,0.1122106639,1,,720,,7d,2025-06-30T23:00:00+00:00,0.002567894217,
CGIE3_ID_02,2025-06,spearman::median_interevent_time_hours--temporal_burstiness,median_interevent_time_hours,temporal_burstiness,spearman,undirected,candidate,estimable,-0.8921723939,0.8921723939,-1,,720,,7d,2025-06-30T23:00:00+00:00,5.035843289e-250,
CGIE3_ID_02,2025-06,spearman::spatial_dispersion_km--temporal_burstiness,spatial_dispersion_km,temporal_burstiness,spearman,undirected,candidate,estimable,-0.1426272338,0.1426272338,-1,,720,,7d,2025-06-30T23:00:00+00:00,0.0001229895004,
CGIE3_ID_02,2025-07,spearman::depth_mad_km--event_count,depth_mad_km,event_count,spearman,undirected,candidate,estimable,-0.1992715045,0.1992715045,-1,,744,,7d,2025-07-31T23:00:00+00:00,4.22145721e-08,
CGIE3_ID_02,2025-07,spearman::depth_mad_km--interevent_time_mad_hours,depth_mad_km,interevent_time_mad_hours,spearman,undirected,candidate,estimable,0.1717755771,0.1717755771,1,,744,,7d,2025-07-31T23:00:00+00:00,2.445682408e-06,
CGIE3_ID_02,2025-07,spearman::depth_mad_km--log10_cumulative_energy_joule,depth_mad_km,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,-0.4114424243,0.4114424243,-1,,744,,7d,2025-07-31T23:00:00+00:00,9.251258763e-32,
CGIE3_ID_02,2025-07,spearman::depth_mad_km--maximum_magnitude,depth_mad_km,maximum_magnitude,spearman,undirected,candidate,estimable,-0.4203783991,0.4203783991,-1,,744,,7d,2025-07-31T23:00:00+00:00,3.227093558e-33,
CGIE3_ID_02,2025-07,spearman::depth_mad_km--median_depth_km,depth_mad_km,median_depth_km,spearman,undirected,candidate,estimable,-0.3698136393,0.3698136393,-1,,744,,7d,2025-07-31T23:00:00+00:00,1.582739206e-25,
CGIE3_ID_02,2025-07,spearman::depth_mad_km--median_interevent_time_hours,depth_mad_km,median_interevent_time_hours,spearman,undirected,candidate,estimable,0.3437207087,0.3437207087,1,,744,,7d,2025-07-31T23:00:00+00:00,4.663195183e-22,
CGIE3_ID_02,2025-07,spearman::depth_mad_km--spatial_dispersion_km,depth_mad_km,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.344958586,0.344958586,-1,,744,,7d,2025-07-31T23:00:00+00:00,3.245794705e-22,
CGIE3_ID_02,2025-07,spearman::depth_mad_km--temporal_burstiness,depth_mad_km,temporal_burstiness,spearman,undirected,candidate,estimable,-0.4911226921,0.4911226921,-1,,744,,7d,2025-07-31T23:00:00+00:00,1.997573156e-46,
CGIE3_ID_02,2025-07,spearman::event_count--interevent_time_mad_hours,event_count,interevent_time_mad_hours,spearman,undirected,candidate,estimable,-0.08297580825,0.08297580825,-1,,744,,7d,2025-07-31T23:00:00+00:00,0.02361246396,
CGIE3_ID_02,2025-07,spearman::event_count--log10_cumulative_energy_joule,event_count,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,0.5332784888,0.5332784888,1,,744,,7d,2025-07-31T23:00:00+00:00,6.668656896e-56,
CGIE3_ID_02,2025-07,spearman::event_count--maximum_magnitude,event_count,maximum_magnitude,spearman,undirected,candidate,estimable,0.4564983545,0.4564983545,1,,744,,7d,2025-07-31T23:00:00+00:00,1.420667213e-39,
CGIE3_ID_02,2025-07,spearman::event_count--median_depth_km,event_count,median_depth_km,spearman,undirected,candidate,estimable,-0.03619431659,0.03619431659,-1,,744,,7d,2025-07-31T23:00:00+00:00,0.3241760934,
CGIE3_ID_02,2025-07,spearman::event_count--median_interevent_time_hours,event_count,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.3909457899,0.3909457899,-1,,744,,7d,2025-07-31T23:00:00+00:00,1.401976731e-28,
CGIE3_ID_02,2025-07,spearman::event_count--spatial_dispersion_km,event_count,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.1432325125,0.1432325125,1,,744,,7d,2025-07-31T23:00:00+00:00,8.835630639e-05,
CGIE3_ID_02,2025-07,spearman::event_count--temporal_burstiness,event_count,temporal_burstiness,spearman,undirected,candidate,estimable,0.4512965766,0.4512965766,1,,744,,7d,2025-07-31T23:00:00+00:00,1.305243162e-38,
CGIE3_ID_02,2025-07,spearman::interevent_time_mad_hours--log10_cumulative_energy_joule,interevent_time_mad_hours,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,-0.5058835157,0.5058835157,-1,,744,,7d,2025-07-31T23:00:00+00:00,1.355651724e-49,
CGIE3_ID_02,2025-07,spearman::interevent_time_mad_hours--maximum_magnitude,interevent_time_mad_hours,maximum_magnitude,spearman,undirected,candidate,estimable,-0.5156521363,0.5156521363,-1,,744,,7d,2025-07-31T23:00:00+00:00,8.880900571e-52,
CGIE3_ID_02,2025-07,spearman::interevent_time_mad_hours--median_depth_km,interevent_time_mad_hours,median_depth_km,spearman,undirected,candidate,estimable,-0.5630603149,0.5630603149,-1,,744,,7d,2025-07-31T23:00:00+00:00,1.888686897e-63,
CGIE3_ID_02,2025-07,spearman::interevent_time_mad_hours--median_interevent_time_hours,interevent_time_mad_hours,median_interevent_time_hours,spearman,undirected,candidate,estimable,0.6478812447,0.6478812447,1,,744,,7d,2025-07-31T23:00:00+00:00,9.025758588e-90,
CGIE3_ID_02,2025-07,spearman::interevent_time_mad_hours--spatial_dispersion_km,interevent_time_mad_hours,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.1144562513,0.1144562513,1,,744,,7d,2025-07-31T23:00:00+00:00,0.001766103537,
CGIE3_ID_02,2025-07,spearman::interevent_time_mad_hours--temporal_burstiness,interevent_time_mad_hours,temporal_burstiness,spearman,undirected,candidate,estimable,-0.386052759,0.386052759,-1,,744,,7d,2025-07-31T23:00:00+00:00,7.474558122e-28,
CGIE3_ID_02,2025-07,spearman::log10_cumulative_energy_joule--maximum_magnitude,log10_cumulative_energy_joule,maximum_magnitude,spearman,undirected,candidate,estimable,0.9834901962,0.9834901962,1,,744,,7d,2025-07-31T23:00:00+00:00,0,
CGIE3_ID_02,2025-07,spearman::log10_cumulative_energy_joule--median_depth_km,log10_cumulative_energy_joule,median_depth_km,spearman,undirected,candidate,estimable,0.6471177039,0.6471177039,1,,744,,7d,2025-07-31T23:00:00+00:00,1.699509836e-89,
CGIE3_ID_02,2025-07,spearman::log10_cumulative_energy_joule--median_interevent_time_hours,log10_cumulative_energy_joule,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.695271544,0.695271544,-1,,744,,7d,2025-07-31T23:00:00+00:00,1.597029274e-108,
CGIE3_ID_02,2025-07,spearman::log10_cumulative_energy_joule--spatial_dispersion_km,log10_cumulative_energy_joule,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.3415600235,0.3415600235,1,,744,,7d,2025-07-31T23:00:00+00:00,8.743167607e-22,
CGIE3_ID_02,2025-07,spearman::log10_cumulative_energy_joule--temporal_burstiness,log10_cumulative_energy_joule,temporal_burstiness,spearman,undirected,candidate,estimable,0.6222076181,0.6222076181,1,,744,,7d,2025-07-31T23:00:00+00:00,6.055653332e-81,
CGIE3_ID_02,2025-07,spearman::maximum_magnitude--median_depth_km,maximum_magnitude,median_depth_km,spearman,undirected,candidate,estimable,0.6542247829,0.6542247829,1,,744,,7d,2025-07-31T23:00:00+00:00,4.377027005e-92,
CGIE3_ID_02,2025-07,spearman::maximum_magnitude--median_interevent_time_hours,maximum_magnitude,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.7078773322,0.7078773322,-1,,744,,7d,2025-07-31T23:00:00+00:00,3.821127194e-114,
CGIE3_ID_02,2025-07,spearman::maximum_magnitude--spatial_dispersion_km,maximum_magnitude,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.3517583368,0.3517583368,1,,744,,7d,2025-07-31T23:00:00+00:00,4.307865235e-23,
CGIE3_ID_02,2025-07,spearman::maximum_magnitude--temporal_burstiness,maximum_magnitude,temporal_burstiness,spearman,undirected,candidate,estimable,0.601748799,0.601748799,1,,744,,7d,2025-07-31T23:00:00+00:00,1.774030794e-74,
CGIE3_ID_02,2025-07,spearman::median_depth_km--median_interevent_time_hours,median_depth_km,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.4754635858,0.4754635858,-1,,744,,7d,2025-07-31T23:00:00+00:00,3.138585677e-43,
CGIE3_ID_02,2025-07,spearman::median_depth_km--spatial_dispersion_km,median_depth_km,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.2300962734,0.2300962734,1,,744,,7d,2025-07-31T23:00:00+00:00,2.138564762e-10,
CGIE3_ID_02,2025-07,spearman::median_depth_km--temporal_burstiness,median_depth_km,temporal_burstiness,spearman,undirected,candidate,estimable,0.4446486597,0.4446486597,1,,744,,7d,2025-07-31T23:00:00+00:00,2.10228196e-37,
CGIE3_ID_02,2025-07,spearman::median_interevent_time_hours--spatial_dispersion_km,median_interevent_time_hours,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.1147460927,0.1147460927,1,,744,,7d,2025-07-31T23:00:00+00:00,0.001718811471,
CGIE3_ID_02,2025-07,spearman::median_interevent_time_hours--temporal_burstiness,median_interevent_time_hours,temporal_burstiness,spearman,undirected,candidate,estimable,-0.7633826415,0.7633826415,-1,,744,,7d,2025-07-31T23:00:00+00:00,5.614305546e-143,
CGIE3_ID_02,2025-07,spearman::spatial_dispersion_km--temporal_burstiness,spatial_dispersion_km,temporal_burstiness,spearman,undirected,candidate,estimable,0.06445015749,0.06445015749,1,,744,,7d,2025-07-31T23:00:00+00:00,0.07894561749,
CGIE3_ID_02,2025-08,spearman::depth_mad_km--event_count,depth_mad_km,event_count,spearman,undirected,candidate,estimable,-0.09577557309,0.09577557309,-1,,744,,7d,2025-08-31T23:00:00+00:00,0.008948165126,
CGIE3_ID_02,2025-08,spearman::depth_mad_km--interevent_time_mad_hours,depth_mad_km,interevent_time_mad_hours,spearman,undirected,candidate,estimable,0.1991552891,0.1991552891,1,,744,,7d,2025-08-31T23:00:00+00:00,4.30001243e-08,
CGIE3_ID_02,2025-08,spearman::depth_mad_km--log10_cumulative_energy_joule,depth_mad_km,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,0.2005207861,0.2005207861,1,,744,,7d,2025-08-31T23:00:00+00:00,3.460061517e-08,
CGIE3_ID_02,2025-08,spearman::depth_mad_km--maximum_magnitude,depth_mad_km,maximum_magnitude,spearman,undirected,candidate,estimable,0.2793049782,0.2793049782,1,,744,,7d,2025-08-31T23:00:00+00:00,8.454155014e-15,
CGIE3_ID_02,2025-08,spearman::depth_mad_km--median_depth_km,depth_mad_km,median_depth_km,spearman,undirected,candidate,estimable,-0.6847419,0.6847419,-1,,744,,7d,2025-08-31T23:00:00+00:00,4.780454378e-104,
CGIE3_ID_02,2025-08,spearman::depth_mad_km--median_interevent_time_hours,depth_mad_km,median_interevent_time_hours,spearman,undirected,candidate,estimable,0.1656291697,0.1656291697,1,,744,,7d,2025-08-31T23:00:00+00:00,5.583712147e-06,
CGIE3_ID_02,2025-08,spearman::depth_mad_km--spatial_dispersion_km,depth_mad_km,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.2968413868,0.2968413868,1,,744,,7d,2025-08-31T23:00:00+00:00,1.336666927e-16,
CGIE3_ID_02,2025-08,spearman::depth_mad_km--temporal_burstiness,depth_mad_km,temporal_burstiness,spearman,undirected,candidate,estimable,-0.1407420195,0.1407420195,-1,,744,,7d,2025-08-31T23:00:00+00:00,0.0001173184308,
CGIE3_ID_02,2025-08,spearman::event_count--interevent_time_mad_hours,event_count,interevent_time_mad_hours,spearman,undirected,candidate,estimable,-0.4787368473,0.4787368473,-1,,744,,7d,2025-08-31T23:00:00+00:00,6.953958938e-44,
CGIE3_ID_02,2025-08,spearman::event_count--log10_cumulative_energy_joule,event_count,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,0.2116222214,0.2116222214,1,,744,,7d,2025-08-31T23:00:00+00:00,5.58547243e-09,
CGIE3_ID_02,2025-08,spearman::event_count--maximum_magnitude,event_count,maximum_magnitude,spearman,undirected,candidate,estimable,-0.009633160883,0.009633160883,-1,,744,,7d,2025-08-31T23:00:00+00:00,0.7930732941,
CGIE3_ID_02,2025-08,spearman::event_count--median_depth_km,event_count,median_depth_km,spearman,undirected,candidate,estimable,0.3190916174,0.3190916174,1,,744,,7d,2025-08-31T23:00:00+00:00,4.524618917e-19,
CGIE3_ID_02,2025-08,spearman::event_count--median_interevent_time_hours,event_count,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.5339712815,0.5339712815,-1,,744,,7d,2025-08-31T23:00:00+00:00,4.538567694e-56,
CGIE3_ID_02,2025-08,spearman::event_count--spatial_dispersion_km,event_count,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.3520079219,0.3520079219,1,,744,,7d,2025-08-31T23:00:00+00:00,3.996314838e-23,
CGIE3_ID_02,2025-08,spearman::event_count--temporal_burstiness,event_count,temporal_burstiness,spearman,undirected,candidate,estimable,0.2913919309,0.2913919309,1,,744,,7d,2025-08-31T23:00:00+00:00,5.003106371e-16,
CGIE3_ID_02,2025-08,spearman::interevent_time_mad_hours--log10_cumulative_energy_joule,interevent_time_mad_hours,log10_cumulative_energy_joule,spearman,undirected,candidate,estimable,0.3006689089,0.3006689089,1,,744,,7d,2025-08-31T23:00:00+00:00,5.200150029e-17,
CGIE3_ID_02,2025-08,spearman::interevent_time_mad_hours--maximum_magnitude,interevent_time_mad_hours,maximum_magnitude,spearman,undirected,candidate,estimable,0.3589785464,0.3589785464,1,,744,,7d,2025-08-31T23:00:00+00:00,4.778144135e-24,
CGIE3_ID_02,2025-08,spearman::interevent_time_mad_hours--median_depth_km,interevent_time_mad_hours,median_depth_km,spearman,undirected,candidate,estimable,-0.5419179076,0.5419179076,-1,,744,,7d,2025-08-31T23:00:00+00:00,5.151808725e-58,
CGIE3_ID_02,2025-08,spearman::interevent_time_mad_hours--median_interevent_time_hours,interevent_time_mad_hours,median_interevent_time_hours,spearman,undirected,candidate,estimable,0.970358511,0.970358511,1,,744,,7d,2025-08-31T23:00:00+00:00,0,
CGIE3_ID_02,2025-08,spearman::interevent_time_mad_hours--spatial_dispersion_km,interevent_time_mad_hours,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.1471228026,0.1471228026,-1,,744,,7d,2025-08-31T23:00:00+00:00,5.621345465e-05,
CGIE3_ID_02,2025-08,spearman::interevent_time_mad_hours--temporal_burstiness,interevent_time_mad_hours,temporal_burstiness,spearman,undirected,candidate,estimable,-0.8154209451,0.8154209451,-1,,744,,7d,2025-08-31T23:00:00+00:00,2.450118385e-178,
CGIE3_ID_02,2025-08,spearman::log10_cumulative_energy_joule--maximum_magnitude,log10_cumulative_energy_joule,maximum_magnitude,spearman,undirected,candidate,estimable,0.9125738063,0.9125738063,1,,744,,7d,2025-08-31T23:00:00+00:00,2.165623677e-290,
CGIE3_ID_02,2025-08,spearman::log10_cumulative_energy_joule--median_depth_km,log10_cumulative_energy_joule,median_depth_km,spearman,undirected,candidate,estimable,-0.1642426775,0.1642426775,-1,,744,,7d,2025-08-31T23:00:00+00:00,6.699323967e-06,
CGIE3_ID_02,2025-08,spearman::log10_cumulative_energy_joule--median_interevent_time_hours,log10_cumulative_energy_joule,median_interevent_time_hours,spearman,undirected,candidate,estimable,0.2700017655,0.2700017655,1,,744,,7d,2025-08-31T23:00:00+00:00,6.790318278e-14,
CGIE3_ID_02,2025-08,spearman::log10_cumulative_energy_joule--spatial_dispersion_km,log10_cumulative_energy_joule,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.03307387356,0.03307387356,-1,,744,,7d,2025-08-31T23:00:00+00:00,0.3676603134,
CGIE3_ID_02,2025-08,spearman::log10_cumulative_energy_joule--temporal_burstiness,log10_cumulative_energy_joule,temporal_burstiness,spearman,undirected,candidate,estimable,-0.2972993082,0.2972993082,-1,,744,,7d,2025-08-31T23:00:00+00:00,1.194793954e-16,
CGIE3_ID_02,2025-08,spearman::maximum_magnitude--median_depth_km,maximum_magnitude,median_depth_km,spearman,undirected,candidate,estimable,-0.2456868575,0.2456868575,-1,,744,,7d,2025-08-31T23:00:00+00:00,1.086228087e-11,
CGIE3_ID_02,2025-08,spearman::maximum_magnitude--median_interevent_time_hours,maximum_magnitude,median_interevent_time_hours,spearman,undirected,candidate,estimable,0.3629245243,0.3629245243,1,,744,,7d,2025-08-31T23:00:00+00:00,1.402387932e-24,
CGIE3_ID_02,2025-08,spearman::maximum_magnitude--spatial_dispersion_km,maximum_magnitude,spatial_dispersion_km,spearman,undirected,candidate,estimable,-0.1974459132,0.1974459132,-1,,744,,7d,2025-08-31T23:00:00+00:00,5.632416936e-08,
CGIE3_ID_02,2025-08,spearman::maximum_magnitude--temporal_burstiness,maximum_magnitude,temporal_burstiness,spearman,undirected,candidate,estimable,-0.3652397458,0.3652397458,-1,,744,,7d,2025-08-31T23:00:00+00:00,6.77671979e-25,
CGIE3_ID_02,2025-08,spearman::median_depth_km--median_interevent_time_hours,median_depth_km,median_interevent_time_hours,spearman,undirected,candidate,estimable,-0.52567927,0.52567927,-1,,744,,7d,2025-08-31T23:00:00+00:00,4.285196384e-54,
CGIE3_ID_02,2025-08,spearman::median_depth_km--spatial_dispersion_km,median_depth_km,spatial_dispersion_km,spearman,undirected,candidate,estimable,0.05009969537,0.05009969537,1,,744,,7d,2025-08-31T23:00:00+00:00,0.1722225316,
CGIE3_ID_02,2025-08,spearman::median_depth_km--temporal_burstiness,median_depth_km,temporal_burstiness,spearman,undirected,candidate,estimable,0.5696747679,0.5696747679,1,,744,,7d,2025-08-31T23:00:00+00:00,3.117206233e-65,
