date_utc,n_events,max_mag,mag_n,cnt_n,prob,prob_delta,memory,prob_delta_1,prob_delta_2,coherence,strong_coherence,prob_var_3,prob_var_5,stability,coherence_score,quality_score
2025-02-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.3819019008596348e-19,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.0778834826705152e-19,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,8.407491164830019e-20,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,6.557843108567415e-20,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,5.115117624682584e-20,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,3.989791747252415e-20,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,3.112037562856884e-20,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,2.42738929902837e-20,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.8933636532421287e-20,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.4768236495288606e-20,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,1.1519224466325114e-20,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,8.984995083733588e-21,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814470291984,0.0,7.008296165312199e-21,0.0,0.0,False,False,5.4650559865326845e-17,1.221224135635533e-18,0.9999999999999996,0.1361192578811679,0.2951490723514598
2025-02-17 00:00:00+00:00,1.0,0.9,1.0,1.0,0.7013217789368569,0.611023634233937,0.44,0.0,0.0,False,False,0.12444996053081595,0.07466997631848954,0.38199293160430936,0.4507280047351737,0.5121591223695059
2025-02-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.10349393929266583,-0.5978278396441911,0.3432,0.611023634233937,0.0,False,False,0.1218203560734905,0.07389850788077738,0.38644414231886226,0.18300198994895256,0.1998380052260485
2025-02-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.10045187832667038,-0.0030420609659954495,0.267696,-0.5978278396441911,0.611023634233937,False,False,0.11974200290797607,0.07328531176177326,0.3900389378693354,0.15949344511760172,0.18789007363066906
2025-02-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09813447135646167,-0.002317406970208713,0.20880288,-0.0030420609659954495,-0.5978278396441911,False,False,7.224734424318302e-06,0.07280047783273962,0.7330977156499444,0.1752044241075791,0.26366209659071693
2025-02-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0963600889606826,-0.0017743823957790672,0.1628662464,-0.002317406970208713,-0.0030420609659954495,False,False,4.210258027991026e-06,0.07241852345390282,0.7341417742514283,0.16081808692941588,0.25614542500319837
2025-02-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09499602354708392,-0.0013640654135986807,0.12703567219200002,-0.0017743823957790672,-0.002317406970208713,False,False,2.4764936652556846e-06,1.1391142635317375e-05,0.9999182860278898,0.17610093967922258,0.31653293410931443
2025-02-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09394407634460751,-0.0010519472024764082,0.09908782430976001,-0.0013640654135986807,-0.0017743823957790672,False,False,1.4673973884554094e-06,6.679651775956722e-06,0.999951930078064,0.16729917083857743,0.31182319433828376
2025-02-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09313081796345839,-0.0008132583811491234,0.07728850296161281,-0.0010519472024764082,-0.0013640654135986807,False,False,8.744956634705577e-07,3.948360086940715e-06,0.999971514054403,0.1604360294793075,0.30815156293957185
2025-02-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0925008676325759,-0.0006299503308824922,0.060285032310057995,-0.0008132583811491234,-0.0010519472024764082,False,False,5.23513000117249e-07,2.3486018835191893e-06,0.9999830221488335,0.1550841589609311,0.3052889442000051
2025-02-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09201216562281321,-0.0004887020097626843,0.04702232520184524,-0.0006299503308824922,-0.0008132583811491234,False,False,3.1450835554825996e-07,1.4039182843375122e-06,0.9999898354283423,0.15091054735251308,0.303056890448769
2025-02-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09163259007505399,-0.00037957554775922,0.03667741365743929,-0.0004887020097626843,-0.0006299503308824922,False,False,1.8946886133906113e-07,8.424604422057353e-07,0.9999938930464707,0.14765564943190046,0.3013163803477606
2025-02-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09133749911647973,-0.0002950909585742595,0.028608382652802647,-0.00037957554775922,-0.0004887020097626843,False,False,1.1438852756566586e-07,5.070696405791168e-07,0.9999963207800582,0.14511714652043853,0.2999590871511748
2025-03-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0911079218436897,-0.00022957727279003526,0.022314538469186067,-0.0002950909585742595,-0.00037957554775922,False,False,6.917685855913743e-08,3.059215150249698e-07,0.9999977786287739,0.1431373081411091,0.29890058634941624
2025-03-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0909292121357329,-0.00017870970795678953,0.017405340005965133,-0.00022957727279003526,-0.0002950909585742595,False,False,4.1890190480969396e-08,1.8490673266546348e-07,0.9999986565662367,0.14159315251270638,0.2980750712103204
2025-03-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09079003763363126,-0.00013917450210164384,0.013576165204652805,-0.00017870970795678953,-0.00022957727279003526,False,False,2.539284551618654e-08,1.1192328498068928e-07,0.9999991864557817,0.14038878326042653,0.29743124021145895
2025-03-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09068161466305298,-0.00010842297057828132,0.010589408859629187,-0.00013917450210164384,-0.00017870970795678953,False,False,1.5404931900276908e-08,6.782287041227864e-08,0.999999506836572,0.13944941920676715,0.29692909536961387
2025-03-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09059712568202269,-8.448898103029234e-05,0.008259738910510767,-0.00010842297057828132,-0.00013917450210164384,False,False,9.351491646382032e-09,4.1135123723455857e-08,0.9999997008095545,0.13871674202691775,0.2965374488799766
2025-03-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09053127348649934,-6.585219552335264e-05,0.006442596350198398,-8.448898103029234e-05,-0.00010842297057828132,False,False,5.679561546489186e-09,2.496587230646147e-08,0.9999998183750559,0.13814527013716485,0.2962319807895434
2025-03-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0904799386980726,-5.133478842674066e-05,0.0050252251531547505,-6.585219552335264e-05,-8.448898103029234e-05,False,False,3.4507602843744237e-09,1.5160470436066824e-08,0.9999998896900573,0.1376995319941812,0.29599372554452386
2025-03-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09043991576175105,-4.002293632154874e-05,0.003919675619460706,-5.133478842674066e-05,-6.585219552335264e-05,False,False,2.097221691142125e-09,9.210000032473985e-09,0.9999999329777873,0.13735186228831736,0.29580789246824146
2025-03-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0904087089400819,-3.120682166914135e-05,0.0030573469831793507,-4.002293632154874e-05,-5.133478842674066e-05,False,False,1.274896652516977e-09,5.596903522493113e-09,0.9999999592665175,0.13708068359763834,0.29566294633414725
2025-03-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09038437435174138,-2.4334588340529928e-05,0.0023847306468798937,-3.120682166914135e-05,-4.002293632154874e-05,False,False,7.751477459284296e-10,3.4020931205144944e-09,0.9999999752380575,0.13686916645856628,0.2955498905824171
2025-03-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09036539746816095,-1.8976883580421045e-05,0.0018600899045663171,-2.4334588340529928e-05,-3.120682166914135e-05,False,False,4.713630402481982e-10,2.0683809672571264e-09,0.999999984944465,0.1367041844530808,0.2954617084558817
2025-03-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.090350597990201,-1.4799477959959173e-05,0.0014508701255617274,-1.8976883580421045e-05,-2.4334588340529928e-05,False,False,2.866649331145115e-10,1.2577140904180068e-09,0.9999999908447802,0.13657549931822693,0.29539292722512983
2025-03-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09033905591288591,-1.1542077315088162e-05,0.0011316786979381475,-1.4799477959959173e-05,-1.8976883580421045e-05,False,False,1.743536620774464e-10,7.648664825352694e-10,0.999999994432131,0.13647512541774892,0.2953392783691664
2025-03-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09033005401452471,-9.001898361199467e-06,0.000882709384391755,-1.1542077315088162e-05,-1.4799477959959173e-05,False,False,1.0605150016737122e-10,4.6518975142778446e-10,0.9999999966135362,0.13639683408248104,0.2952974325683052
2025-03-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09032303309467529,-7.02091984941533e-06,0.000688513319825569,-9.001898361199467e-06,-1.1542077315088162e-05,False,False,6.450975577385893e-11,2.8294790044244107e-10,0.999999997940163,0.1363357670278341,0.29526479303035225
2025-03-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09031755711840901,-5.475976266280935e-06,0.0005370403894639439,-7.02091984941533e-06,-9.001898361199467e-06,False,False,3.9242064291294704e-11,1.7211060861597039e-10,0.9999999987470265,0.13628813483890545,0.29523933430438076
2025-03-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09031328606450857,-4.271053900439803e-06,0.00041889150378187625,-5.475976266280935e-06,-7.02091984941533e-06,False,False,2.387219270011515e-11,1.0469553722893773e-10,0.9999999992378004,0.13625098180071804,0.29521947656727165
2025-03-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09030995476875818,-3.331295750391705e-06,0.00032673537294986346,-4.271053900439803e-06,-5.475976266280935e-06,False,False,1.4522582444362722e-11,6.36889079274071e-11,0.9999999995363296,0.1362220024730212,0.29520398757440397
2025-03-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09030735643490691,-2.598333851272505e-06,0.0002548535909008935,-3.331295750391705e-06,-4.271053900439803e-06,False,False,8.834953176627976e-12,3.874460269177542e-11,0.9999999997179274,0.13619939862302577,0.29519190618557045
2025-03-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0903053297812478,-2.026653659101263e-06,0.00019878580090269696,-2.598333851272505e-06,-3.331295750391705e-06,False,False,5.374919167487601e-12,2.357044611762964e-11,0.9999999998283986,0.1361817676356098,0.29518248271785896
2025-03-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09030374901983283,-1.5807614149737637e-06,0.00015505292470410363,-2.026653659101263e-06,-2.598333851272505e-06,False,False,3.2699861510412884e-12,1.4339418691253293e-11,0.9999999998956031,0.13616801547490467,0.2951751324225228
2025-03-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09030251604323138,-1.2329766014562704e-06,0.00012094128126920083,-1.5807614149737637e-06,-2.026653659101263e-06,False,False,1.9894168777026006e-12,8.723702637354245e-12,0.9999999999364875,0.13615728879532207,0.29516939919792795
2025-03-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09030155433200877,-9.617112226023572e-07,9.433419938997665e-05,-1.2329766014562704e-06,-1.5807614149737637e-06,False,False,1.2103526858918324e-12,5.307310271073669e-12,0.99999999996136,0.13614892198875653,0.29516492728625293
2025-03-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09030080420365942,-7.5012834935273e-07,7.35806755241818e-05,-9.617112226023572e-07,-1.2329766014562704e-06,False,False,7.36386239104819e-13,3.2288764658019574e-12,0.9999999999764917,0.1361423958817702,0.2951614391972813
2025-03-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09030021910744329,-5.850962161296769e-07,5.73929269088618e-05,-7.5012834935273e-07,-9.617112226023572e-07,False,False,4.4803274400362267e-13,1.9644044650242997e-12,0.9999999999856977,0.13613730551961975,0.2951587184891824
2025-03-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029976273476524,-4.563726780509869e-07,4.476648298891221e-05,-5.850962161296769e-07,-7.5012834935273e-07,False,False,2.7260212738199394e-13,1.1951220631306544e-12,0.9999999999912983,0.13613333503793262,0.29515659633765556
2025-03-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029940676551858,-3.559692466625908e-07,3.491785673135152e-05,-4.563726780509869e-07,-5.850962161296769e-07,False,False,1.65871872264534e-13,7.271012621850571e-13,0.9999999999947058,0.13613023806269742,0.29515494105994544
2025-03-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029912911038361,-2.776551349670253e-07,2.723592825045419e-05,-3.559692466625908e-07,-4.563726780509869e-07,False,False,1.0093800700380372e-13,4.423624429492761e-13,0.9999999999967788,0.13612782242230648,0.2951536499436241
2025-03-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029891253991223,-2.1657047137579877e-07,2.124402403535427e-05,-2.776551349670253e-07,-3.559692466625908e-07,False,False,6.143263342330124e-14,2.6912973516661e-13,0.99999999999804,0.13612593822297953,0.29515264287307147
2025-03-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902987436152693,-1.6892464294038234e-07,1.657033874757633e-05,-2.1657047137579877e-07,-2.776551349670253e-07,False,False,3.739774926371097e-14,1.6373608986671154e-13,0.9999999999988074,0.13612446854761273,0.29515185735814864
2025-03-31 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029861185424543,-1.3176102386935895e-07,1.292486422310954e-05,-1.6892464294038234e-07,-2.1657047137579877e-07,False,False,2.277501360800266e-14,9.961513426445749e-14,0.9999999999992741,0.13612332220089252,0.2951512446565747
2025-04-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029850908076703,-1.0277347839426909e-07,1.0081394094025441e-05,-1.3176102386935895e-07,-1.6892464294038234e-07,False,False,1.3878582930094019e-14,6.060420028877198e-14,0.9999999999995581,0.13612242805049085,0.2951507667493872
2025-04-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029842891752701,-8.016324001824948e-08,7.863487393339844e-06,-1.0277347839426909e-07,-1.3176102386935895e-07,False,False,8.466014305801348e-15,3.6870069277894093e-14,0.9999999999997311,0.13612173061320193,0.2951503939818053
2025-04-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029836639024431,-6.25272826987322e-08,6.133520166805078e-06,-8.016324001824948e-08,-1.0277347839426909e-07,False,False,5.173016954172254e-15,2.2430281489677542e-14,0.9999999999998361,0.13612118661213138,0.2951501032231062
2025-04-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029831761899088,-4.8771253438606443e-08,4.784145730107961e-06,-6.25272826987322e-08,-8.016324001824948e-08,False,False,3.169561830330545e-15,1.3645141904037682e-14,0.9999999999999001,0.1361207622913054,0.29514987643133
2025-04-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029827957742964,-3.804156123443647e-08,3.73163366948421e-06,-4.8771253438606443e-08,-6.25272826987322e-08,False,False,1.950661856676607e-15,8.300275940359725e-15,0.9999999999999389,0.1361204313210666,0.29514969953375
2025-04-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029824990502192,-2.9672407725334082e-08,2.910674262197684e-06,-3.804156123443647e-08,-4.8771253438606443e-08,False,False,1.209084121321951e-15,5.0484656385428175e-15,0.9999999999999627,0.1361201731642837,0.29514956155364097
2025-04-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029822676055001,-2.314447190843172e-08,2.2703259245141936e-06,-2.9672407725334082e-08,-3.804156123443647e-08,False,False,7.579087073510581e-16,3.0700671704077144e-15,0.9999999999999771,0.1361199718019951,0.295149453929158
2025-04-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029820870786558,-1.805268443066943e-08,1.770854221121071e-06,-2.314447190843172e-08,-2.9672407725334082e-08,False,False,4.834138166059108e-16,1.8664109292981127e-15,0.9999999999999858,0.13611981473941115,0.2951493699820624
2025-04-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029819462677402,-1.4081091556650271e-08,1.3812662924744354e-06,-1.805268443066943e-08,-2.314447190843172e-08,False,False,3.164112346165814e-16,1.1341071307053863e-15,0.9999999999999911,0.13611969223059647,0.29514930450332866
2025-04-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029818364352397,-1.0983250045559778e-08,1.0773877081300595e-06,-1.4081091556650271e-08,-1.805268443066943e-08,False,False,2.148069162812024e-16,6.885738139230952e-16,0.9999999999999942,0.13611959667372145,0.29514925342991677
2025-04-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029817507658978,-8.566934189824238e-09,8.403624123414464e-07,-1.0983250045559778e-08,-1.4081091556650271e-08,False,False,1.5299087545916994e-16,4.175114935641523e-16,0.9999999999999964,0.13611952213935927,0.2951492135926559
2025-04-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029816839438158,-6.68220820343457e-09,6.554826816263282e-07,-8.566934189824238e-09,-1.0983250045559778e-08,False,False,1.1538200953792028e-16,2.525972492397282e-16,0.9999999999999976,0.13611946400255687,0.29514918251959243
2025-04-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029816318225953,-5.212122053399604e-09,5.11276491668536e-07,-6.68220820343457e-09,-8.566934189824238e-09,False,False,9.250078204682852e-17,1.5226345757223733e-16,0.9999999999999984,0.13611941865585117,0.29514915828260313
2025-04-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981591168045,-4.065455028179343e-09,3.987956635014581e-07,-5.212122053399604e-09,-6.68220820343457e-09,False,False,7.857984661117429e-17,9.122039523707265e-17,0.9999999999999987,0.13611938328542073,0.29514913937775145
2025-04-15 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981559457497,-3.1710547937491285e-09,3.1106061753113735e-07,-4.065455028179343e-09,-5.212122053399604e-09,False,False,7.011035151995994e-17,5.408180422024805e-17,0.9999999999999991,0.13611935569648506,0.2951491246319673
2025-04-16 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029815347232703,-2.4734226750089405e-09,2.426272816742871e-07,-3.1710547937491285e-09,-4.065455028179343e-09,False,False,6.495751176669426e-17,3.148668944525668e-17,0.9999999999999991,0.13611933417711525,0.2951491131302556
2025-04-17 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029815154305738,-1.9292696468165005e-09,1.8924927970594395e-07,-2.4734226750089405e-09,-3.1710547937491285e-09,False,False,6.18225247421956e-17,1.7739823784747736e-17,0.9999999999999993,0.1361193173920068,0.2951491041589205
2025-04-18 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029815003822711,-1.5048302742792785e-09,1.4761443817063628e-07,-1.9292696468165005e-09,-2.4734226750089405e-09,False,False,5.991519902599276e-17,9.376231727125689e-18,0.9999999999999993,0.13611930429962224,0.29514909716127913
2025-04-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981488644595,-1.173767610884724e-09,1.151392617730963e-07,-1.5048302742792785e-09,-1.9292696468165005e-09,False,False,5.875478238402964e-17,4.287823006415569e-18,0.9999999999999993,0.13611929408756226,0.29514909170311887
2025-04-20 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814794892077,-9.15538728163412e-10,8.980862418301512e-08,-1.173767610884724e-09,-1.5048302742792785e-09,False,False,5.804878514132005e-17,4.8096972760883405e-18,0.9999999999999993,0.13611928612215551,0.29514908744575385
2025-04-21 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814723480056,-7.141202074123498e-10,7.00507268627518e-08,-9.15538728163412e-10,-1.173767610884724e-09,False,False,5.761925657408812e-17,2.926219765080251e-18,0.9999999999999993,0.13611927990913822,0.2951490841250092
2025-04-22 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981466777868,-5.57013768442971e-10,5.46395669529464e-08,-7.141202074123498e-10,-9.15538728163412e-10,False,False,5.735793152198868e-17,1.7803121257380392e-18,0.9999999999999993,0.13611927506298474,0.2951490815348283
2025-04-23 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814624331603,-4.3447076492064696e-10,4.2618862223298196e-08,-5.57013768442971e-10,-7.141202074123498e-10,False,False,5.719894146064597e-17,1.0831419459344483e-18,0.9999999999999993,0.136119271282985,0.2951490795144872
2025-04-24 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814590442888,-3.388871544496297e-10,3.3242712534172596e-08,-4.3447076492064696e-10,-5.57013768442971e-10,False,False,5.710221195679288e-17,6.589835972936874e-19,0.9999999999999993,0.13611926833458526,0.29514907793862116
2025-04-25 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981456400969,-2.6433197297670574e-10,2.5929315776654625e-08,-3.388871544496297e-10,-4.3447076492064696e-10,False,False,5.704336177390879e-17,4.009256437554216e-19,0.9999999999999993,0.13611926603483343,0.2951490767094457
2025-04-26 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814543391794,-2.061789627916255e-10,2.0224866305790608e-08,-2.6433197297670574e-10,-3.388871544496297e-10,False,False,5.700755738298005e-17,2.4392317908308333e-19,0.9999999999999993,0.136119264241027,0.2951490757506887
2025-04-27 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814527309836,-1.6081957987523765e-10,1.5775395718516676e-08,-2.061789627916255e-10,-2.6433197297670574e-10,False,False,5.698577402339772e-17,1.4840287861201797e-19,0.9999999999999993,0.136119262841858,0.29514907500285836
2025-04-28 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814514765909,-1.2543927008223932e-10,1.2304808660443007e-08,-1.6081957987523765e-10,-2.061789627916255e-10,False,False,5.697252104492365e-17,9.028833731089968e-20,0.9999999999999993,0.13611926175050618,0.2951490744195507
2025-04-29 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0902981450498165,-9.784259513700988e-11,9.597750755145547e-09,-1.2543927008223932e-10,-1.6081957987523765e-10,False,False,5.696445795000408e-17,5.493144694192828e-20,0.9999999999999993,0.13611926089925175,0.2951490739645707
2025-04-30 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814497349921,-7.631728582424557e-11,7.486245589013527e-09,-9.784259513700988e-11,-1.2543927008223932e-10,False,False,5.695955238674178e-17,3.3420318815505e-20,0.9999999999999993,0.1361192602352733,0.2951490736096863
2025-05-01 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814491397174,-5.952746628956618e-11,5.839271559430551e-09,-7.631728582424557e-11,-9.784259513700988e-11,False,False,5.695656785578896e-17,2.0332952869818923e-20,0.9999999999999993,0.1361192597173701,0.29514907333287643
2025-05-02 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814486754036,-4.6431386513390294e-11,4.55463181635583e-09,-5.952746628956618e-11,-7.631728582424557e-11,False,False,5.695475207079079e-17,1.2370598668970327e-20,0.9999999999999993,0.13611925931340563,0.2951490731169648
2025-05-03 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814483132384,-3.621651589735819e-11,3.5526128167575475e-09,-4.6431386513390294e-11,-5.952746628956618e-11,False,False,5.695364735738916e-17,7.52630445598455e-21,0.9999999999999993,0.13611925899831331,0.2951490729485537
2025-05-04 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814480307496,-2.8248875461045486e-11,2.771037997070887e-09,-3.621651589735819e-11,-4.6431386513390294e-11,False,False,5.695297525614852e-17,4.5790338242763866e-21,0.9999999999999993,0.13611925875254133,0.29514907281719305
2025-05-05 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814478104084,-2.2034124524950016e-11,2.161409637715292e-09,-2.8248875461045486e-11,-3.621651589735819e-11,False,False,5.695256635282629e-17,2.785916288429837e-21,0.9999999999999993,0.13611925856083917,0.2951490727147317
2025-05-06 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814476385421,-1.7186627121468234e-11,1.6858995174179277e-09,-2.2034124524950016e-11,-2.8248875461045486e-11,False,False,5.695231757990687e-17,1.6949841768301156e-21,0.9999999999999993,0.13611925841131148,0.2951490726348119
2025-05-07 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814475044864,-1.3405568322077954e-11,1.3150016235859836e-09,-1.7186627121468234e-11,-2.2034124524950016e-11,False,False,5.69521662292694e-17,1.0312599915665692e-21,0.9999999999999993,0.13611925829467988,0.2951490725724744
2025-05-08 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814473999231,-1.0456330246100265e-11,1.0257012663970671e-09,-1.3405568322077954e-11,-1.7186627121468234e-11,False,False,5.695207414932592e-17,6.274497578052716e-22,0.9999999999999993,0.13611925820370724,0.2951490725238512
2025-05-09 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814473183637,-8.15594813907694e-12,8.000469877897124e-10,-1.0456330246100265e-11,-1.3405568322077954e-11,False,False,5.695201812955344e-17,3.817714456008802e-22,0.9999999999999993,0.13611925813274858,0.2951490724859251
2025-05-10 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814472547476,-6.361605686677763e-12,6.240366504759757e-10,-8.15594813907694e-12,-1.0456330246100265e-11,False,False,5.695198404824684e-17,2.3230033792816693e-22,0.9999999999999993,0.13611925807740083,0.2951490724563427
2025-05-11 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814472051267,-4.962086297410906e-12,4.86748587371261e-10,-6.361605686677763e-12,-8.15594813907694e-12,False,False,5.695196331429977e-17,1.4136246378406615e-22,0.9999999999999993,0.13611925803422958,0.2951490724332685
2025-05-12 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814471664224,-3.870431752872605e-12,3.796638981495836e-10,-4.962086297410906e-12,-6.361605686677763e-12,False,False,5.695195070073109e-17,8.603615649396013e-23,0.9999999999999993,0.136119258000556,0.29514907241527055
2025-05-13 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814471362334,-3.018904570772918e-12,2.961378405566752e-10,-3.870431752872605e-12,-4.962086297410906e-12,False,False,5.69519430269785e-17,5.2375616020871986e-23,0.9999999999999993,0.13611925797429061,0.29514907240123217
2025-05-14 00:00:00+00:00,0.0,0.0,0.0,0.0,0.09029814471126857,-2.3547691574421492e-12,2.3098751563420665e-10,-3.018904570772918e-12,-3.870431752872605e-12,False,False,5.695193835884442e-17,3.1896664070933747e-23,0.9999999999999993,0.1361192579538036,0.29514907239028226
